estimation_id,index,parent_index,baseline_device_type,baseline_device_idx,cli_loop_id,source_location,offload_index,offload_head,location,module,node_type,offload_elapsed_time_for_summary,offload_elapsed_time,total_time_in_hierarchy,total_time_in_hierarchy_percent,app_time,total_time_per_largest_thread,self_time_per_largest_thread,dependency_type,baseline_global_size,baseline_local_size,exe_target,why_not_offloaded,offload_device_type,offload_device_idx,offload_head_type,speed_up,offload_bounded_by,max_speed_up,offloaded_rank,non_offloaded_rank,total_est_time_accel_seconds,total_est_time_accel,total_est_time_accel_percent,total_time_on_accel,total_est_time_no_taxes,time_by_compute,time_by_hbm_bw,time_by_gti_bw,time_by_l1_bw,time_by_l3_bw,time_by_global_atomic,sum_latencies,memory_latencies,atomic_latencies,non_accel_time,does_fit,is_offloaded,is_offload_candidate,total_time_in_mpi,measured_total_time_in_mpi,total_time_in_ignored,measured_total_time_in_ignored,node_position,offload_head_loc,frac_offloaded,offload_tax,data_tax,data_tax_no_reuse,data_reuse_gain,data_reuse_gain_relative,launch_tax,invoke_tax,config_tax,transfer_tax,proxy_tax,proxy_region_time,global_size,global_work_items_count,global_work_size,local_size,local_work_items_count,local_work_size,work_dim,collapsed_with_head,simd_width,global_size_error,parallel_factor,parallel_threads,parallel_threads_per_eu,unroll_factor,est_instance_count,eu_active,eu_stalled,eu_idle,thread_occupancy,data_transferred_total,data_transferred_in_total,data_transferred_out_total,data_transferred_shared,data_transferred_in,data_transferred_out,data_transferred_inout,data_transferred_private,memory_objects_info,data_transferred_total_no_reuse,data_transferred_in_total_no_reuse,data_transferred_out_total_no_reuse,average_trip_count,call_count,trip_count_total,l1_bytes,l1_read_bytes,l1_write_bytes,l1_bytes_ck,l1_read_bytes_ck,l1_write_bytes_ck,l1_total_bw,l1_read_bw,l1_write_bw,l1_total_bw_util,l1_read_bw_util,l1_write_bw_util,l1_read_time,l1_write_time,l3_bytes,l3_read_bytes,l3_write_bytes,l3_bytes_ck,l3_read_bytes_ck,l3_write_bytes_ck,l3_total_bw,l3_read_bw,l3_write_bw,l3_total_bw_util,l3_read_bw_util,l3_write_bw_util,l3_read_time,l3_write_time,gti_bytes,gti_read_bytes,gti_write_bytes,gti_bytes_ck,gti_read_bytes_ck,gti_write_bytes_ck,gti_total_bw,gti_read_bw,gti_write_bw,gti_total_bw_util,gti_read_bw_util,gti_write_bw_util,gti_read_time,gti_write_time,hbm_bytes,hbm_read_bytes,hbm_write_bytes,hbm_bytes_ck,hbm_read_bytes_ck,hbm_write_bytes_ck,hbm_total_bw,hbm_read_bw,hbm_write_bw,hbm_total_bw_util,hbm_read_bw_util,hbm_write_bw_util,hbm_read_time,hbm_write_time,atomic_accesses,atomic_hw_writes_per_send,atomic_repetitions,atomic_throughput_per_sc,atomic_throughput_per_ck,fpu_util,flop_per_cycle,bytes_per_iter,bytes_rd_per_iter,bytes_wr_per_iter,float_ops_per_iter,compute,compute_with_memory,vector_compute,vector_compute_with_memory,compute_others_per_iter,noncompute_others_per_iter,ABS_per_iter,Add_per_iter,DIV_per_iter,FMA_per_iter,MAX_per_iter,MIN_per_iter,Mul_per_iter,RECCP_per_iter,SAD_per_iter,SCALE_per_iter,SIGN_per_iter,SQRT_per_iter,Sub_per_iter,Mov_per_iter,Send_per_iter,ABS_impact,Add_impact,DIV_impact,FMA_impact,MAX_impact,MIN_impact,Mul_impact,RECCP_impact,SAD_impact,SCALE_impact,SIGN_impact,SQRT_impact,Sub_impact,Mov_impact,Send_impact,ABS_count,Add_count,DIV_count,FMA_count,MAX_count,MIN_count,Mul_count,RECCP_count,SAD_count,SCALE_count,SIGN_count,SQRT_count,Sub_count,Mov_count,Send_count,float32_ops,float32_op,float32_ai,float64_ops,float64_op,float64_ai,int32_ops,int32_op,int32_ai,int64_ops,int64_op,int64_ai,diagnostics,system_module,module_type,no_execution_count,internal_error,measured_offload_elapsed_time,measured_total_time_in_hierarchy,measured_app_time
,7,6,1,0,,,,sycl::_V1::device::get_devices,sycl::_V1::device::get_devices,libsycl.so.6,,1.1599818070999999,1.1599818070999999,1.1599818070999999,80.5542921597222,1.4400000000000004,1.1599818070999999,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1599818070999999,1.1599818070999999,1.4400000000000004
,8,7,1,0,,,,sycl::_V1::platform::get_platforms,sycl::_V1::platform::get_platforms,libsycl.so.6,,1.1599818070999999,1.1599818070999999,1.1599818070999999,80.5542921597222,1.4400000000000004,1.1599818070999999,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1599818070999999,1.1599818070999999,1.4400000000000004
,1273,8,1,0,,,,sycl::_V1::detail::platform_impl::get_platforms,sycl::_V1::detail::platform_impl::get_platforms,libsycl.so.6,,1.1599818070999999,1.1599818070999999,1.1599818070999999,80.5542921597222,1.4400000000000004,1.1599818070999999,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1599818070999999,1.1599818070999999,1.4400000000000004
,10,1273,1,0,,,,sycl::_V1::detail::pi::initialize,sycl::_V1::detail::pi::initialize,libsycl.so.6,,0.0199818071,0.0199818071,0.0199818071,1.387625493055555,1.4400000000000004,0.0199818071,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199818071,0.0199818071,1.4400000000000004
,1288,10,1,0,,,,__pthread_once_slow,__pthread_once_slow,libpthread.so.0,,0.0199818071,0.0199818071,0.0199818071,1.387625493055555,1.4400000000000004,0.0199818071,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199818071,0.0199818071,1.4400000000000004
,1271,1288,1,0,,,,"std::call_once<sycl::_V1::detail::pi::initialize(void)::$_1>(std::once_flag&, sycl::_V1::detail::pi::initialize(void)::$_1&&)::{lambda()#2}::__invoke","std::call_once<sycl::_V1::detail::pi::initialize(void)::$_1>(std::once_flag&, sycl::_V1::detail::pi::initialize(void)::$_1&&)::{lambda()#2}::__invoke",libsycl.so.6,,0.0199818071,0.0199818071,0.0199818071,1.387625493055555,1.4400000000000004,0.0199818071,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199818071,0.0199818071,1.4400000000000004
,12,1271,1,0,11,,,"[loop in std::call_once<sycl::_V1::detail::pi::initialize(void)::$_1>(std::once_flag&, sycl::_V1::detail::pi::initialize(void)::$_1&&)::{lambda()#2}::__invoke]","[loop in std::call_once<sycl::_V1::detail::pi::initialize(void)::$_1>(std::once_flag&, sycl::_V1::detail::pi::initialize(void)::$_1&&)::{lambda()#2}::__invoke]",libsycl.so.6,,0.0199818071,0.0199818071,0.0199818071,1.387625493055555,1.4400000000000004,0.0199818071,0.0,Parallel: Explicit,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199818071,0.0199818071,1.4400000000000004
,13,12,1,0,,,,sycl::_V1::detail::pi::loadOsLibrary,sycl::_V1::detail::pi::loadOsLibrary,libsycl.so.6,,0.0199818071,0.0199818071,0.0199818071,1.387625493055555,1.4400000000000004,0.0199818071,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199818071,0.0199818071,1.4400000000000004
,14,13,1,0,,,,dlopen,dlopen,libdl.so.2,,0.0199818071,0.0199818071,0.0199818071,1.387625493055555,1.4400000000000004,0.0199818071,0.0199818071,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199818071,0.0199818071,1.4400000000000004
,37,1273,1,0,17,,,[loop in sycl::_V1::detail::platform_impl::get_platforms],[loop in sycl::_V1::detail::platform_impl::get_platforms],libsycl.so.6,,1.14,1.14,1.14,79.16666666666663,1.4400000000000004,1.14,0.0,Parallel: Assumed,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,1.14,1.4400000000000004
,38,37,1,0,,,,"sycl::_V1::detail::plugin::call_nocheck<(sycl::_V1::detail::PiApiKind)0, int, __int128, unsigned int*>","sycl::_V1::detail::plugin::call_nocheck<(sycl::_V1::detail::PiApiKind)0, int, __int128, unsigned int*>",libsycl.so.6,,1.14,1.14,1.14,79.16666666666663,1.4400000000000004,1.14,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,1.14,1.4400000000000004
,1000,38,1,0,,,,piPlatformsGet,piPlatformsGet,libpi_level_zero.so,,0.1,0.1,0.1,6.944444444444443,1.4400000000000004,0.1,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,2.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,1.4400000000000004
,591,1000,1,0,6,,,[loop in piPlatformsGet],[loop in piPlatformsGet],libpi_level_zero.so,,0.1,0.1,0.1,6.944444444444443,1.4400000000000004,0.1,0.0,Parallel: Assumed,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,1.4400000000000004
,592,591,1,0,,,,zeInit,zeInit,libze_loader.so.1,,0.1,0.1,0.1,6.944444444444443,1.4400000000000004,0.1,0.1,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,1.4400000000000004
,39,38,1,0,,,,piPlatformsGet,piPlatformsGet,libpi_opencl.so,,1.0399999999999998,1.0399999999999998,1.0399999999999998,72.22222222222219,1.4400000000000004,1.0399999999999998,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0399999999999998,1.0399999999999998,1.4400000000000004
,40,39,1,0,,,,clGetPlatformIDs,clGetPlatformIDs,libOpenCL.so.1,,1.0399999999999998,1.0399999999999998,1.0399999999999998,72.22222222222219,1.4400000000000004,1.0399999999999998,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0399999999999998,1.0399999999999998,1.4400000000000004
,1286,40,1,0,,,,khrIcdOsVendorsEnumerate,khrIcdOsVendorsEnumerate,libOpenCL.so.1,,1.0399999999999998,1.0399999999999998,1.0399999999999998,72.22222222222219,1.4400000000000004,1.0399999999999998,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0399999999999998,1.0399999999999998,1.4400000000000004
,341,1286,1,0,2,,,[loop in khrIcdOsVendorsEnumerate],[loop in khrIcdOsVendorsEnumerate],libOpenCL.so.1,,0.3200000000000001,0.3200000000000001,0.3200000000000001,22.222222222222225,1.4400000000000004,0.3200000000000001,0.0,Parallel: Assumed,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3200000000000001,0.3200000000000001,1.4400000000000004
,370,341,1,0,,,,khrIcdVendorAdd,khrIcdVendorAdd,libOpenCL.so.1,,0.3200000000000001,0.3200000000000001,0.3200000000000001,22.222222222222225,1.4400000000000004,0.3200000000000001,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3200000000000001,0.3200000000000001,1.4400000000000004
,343,370,1,0,,,,khrIcdOsLibraryLoad,khrIcdOsLibraryLoad,libOpenCL.so.1,,0.02,0.02,0.02,1.3888888888888886,1.4400000000000004,0.02,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,1.4400000000000004
,344,343,1,0,,,,dlopen,dlopen,libdl.so.2,,0.02,0.02,0.02,1.3888888888888886,1.4400000000000004,0.02,0.02,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,1.4400000000000004
,371,370,1,0,,,,func@0xa9a24,func@0xa9a24,libigdrcl.so,,0.30000000000000004,0.30000000000000004,0.30000000000000004,20.83333333333333,1.4400000000000004,0.30000000000000004,0.30000000000000004,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30000000000000004,0.30000000000000004,1.4400000000000004
,1284,1286,1,0,,,,khrIcdVendorsEnumerateEnv,khrIcdVendorsEnumerateEnv,libOpenCL.so.1,,0.72,0.72,0.72,49.999999999999986,1.4400000000000004,0.72,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.72,1.4400000000000004
,43,1284,1,0,1,,,[loop in khrIcdVendorsEnumerateEnv],[loop in khrIcdVendorsEnumerateEnv],libOpenCL.so.1,,0.72,0.72,0.72,49.999999999999986,1.4400000000000004,0.72,0.0,Parallel: Assumed,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.72,1.4400000000000004
,160,43,1,0,,,,khrIcdVendorAdd,khrIcdVendorAdd,libOpenCL.so.1,,0.72,0.72,0.72,49.999999999999986,1.4400000000000004,0.72,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.72,1.4400000000000004
,249,160,1,0,,,,dlclose,dlclose,libdl.so.2,,0.01,0.01,0.01,0.6944444444444443,1.4400000000000004,0.01,0.01,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,1.4400000000000004
,292,160,1,0,,,,clGetPlatformIDs,clGetPlatformIDs,libintelocl.so,,0.09,0.09,0.09,6.249999999999998,1.4400000000000004,0.09,0.09,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.09,1.4400000000000004
,161,160,1,0,,,,clGetPlatformIDs,clGetPlatformIDs,libintelocl_emu.so,,0.13,0.13,0.13,9.027777777777775,1.4400000000000004,0.13,0.13,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,1.4400000000000004
,45,160,1,0,,,,khrIcdOsLibraryLoad,khrIcdOsLibraryLoad,libOpenCL.so.1,,0.49,0.49,0.49,34.02777777777777,1.4400000000000004,0.49,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.49,1.4400000000000004
,46,45,1,0,,,,dlopen,dlopen,libdl.so.2,,0.49,0.49,0.49,34.02777777777777,1.4400000000000004,0.49,0.46201416770000003,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,0.49,1.4400000000000004
